    226    -0.671634    0.801648    0.130014    0.400824
    227    -0.673004    0.801371    0.128367    0.400686
    228    -0.674102    0.801100    0.126998    0.400550
    229    -0.674955    0.800857    0.125902    0.400428
    230    -0.675606    0.800654    0.125048    0.400327
    231    -0.676093    0.800490    0.124397    0.400245
    232    -0.676447    0.800355    0.123908    0.400177
    233    -0.676678    0.800231    0.123553    0.400116
    234    -0.676779    0.800101    0.123321    0.400050
    235    -0.676731    0.799951    0.123220    0.399975
    236    -0.676509    0.799777    0.123268    0.399888
    237    -0.676087    0.799578    0.123491    0.399789
    238    -0.675448    0.799361    0.123913    0.399680
    239    -0.674583    0.799135    0.124552    0.399567
    240    -0.673490    0.798908    0.125418    0.399454
    241    -0.672176    0.798687    0.126511    0.399343
    242    -0.670651    0.798476    0.127826    0.399238
    243    -0.668931    0.798281    0.129350    0.399141
    244    -0.667036    0.798106    0.131070    0.399053
    245    -0.664990    0.797955    0.132965    0.398978
    246    -0.662821    0.797833    0.135012    0.398917
    247    -0.660565    0.797746    0.137181    0.398873
    248    -0.658259    0.797697    0.139438    0.398849
    249    -0.655950    0.797693    0.141744    0.398847
    250    -0.653684    0.797738    0.144054    0.398869
    251    -0.651513    0.797832    0.146319    0.398916
    252    -0.649484    0.797974    0.148490    0.398987
    253    -0.647646    0.798166    0.150519    0.399083
    254    -0.646048    0.798405    0.152357    0.399203
    255    -0.644739    0.798693    0.153954    0.399347
    256    -0.643765    0.799029    0.155264    0.399514
    257    -0.643170    0.799408    0.156237    0.399704
    258    -0.642990    0.799821    0.156831    0.399911
    259    -0.643244    0.800255    0.157011    0.400127
    260    -0.643934    0.800689    0.156755    0.400345
    261    -0.645037    0.801100    0.156063    0.400550
    262    -0.646505    0.801465    0.154959    0.400732
    263    -0.648275    0.801765    0.153490    0.400882
    264    -0.650266    0.801986    0.151720    0.400993
    265    -0.652390    0.802119    0.149729    0.401060
    266    -0.654559    0.802163    0.147604    0.401082
    267    -0.656688    0.802124    0.145436    0.401062
    268    -0.658701    0.802010    0.143309    0.401005
    269    -0.660538    0.801834    0.141297    0.400917
    270    -0.662154    0.801614    0.139461    0.400807
    271    -0.663523    0.801369    0.137846    0.400685
    272    -0.664640    0.801117    0.136478    0.400559
    273    -0.665515    0.800877    0.135362    0.400439
    274    -0.666179    0.800666    0.134487    0.400333
    275    -0.666674    0.800498    0.133824    0.400249
    276    -0.667052    0.800382    0.133330    0.400191
    277    -0.667370    0.800322    0.132952    0.400161
